deviceName,node,productId,uptime,match
vpntc-qro-corregidora-44,node0_0_CPU0,A9K-RSP880-SE,0:1:2:3,NA
vpntc-qro-corregidora-44,node0_RSP1_CPU0,A9K-RSP880-SE,0:1:2:3,NA
vpntc-qro-corregidora-44,node0_RSP0_CPU0,A9K-RSP880-SE,0:1:2:3,NA
vpntc-pue-fuertes-79,node0_4_CPU0,A9K-RSP880-SE,0:1:2:3,NA
vpntc-pue-fuertes-79,node0_3_CPU0,A9K-RSP880-SE,0:1:2:3,NA
vpntc-pue-fuertes-79,node0_2_CPU0,A9K-RSP880-SE,0:1:2:3,NA
vpntc-pue-fuertes-79,node0_RSP1_CPU0,A9K-RSP880-SE,0:1:2:3,NA
vpntc-pue-fuertes-79,node0_RSP0_CPU0,A9K-RSP880-SE,0:1:2:3,NA
vpn-mex-nextengo-146,node0_6_CPU0,GLC-SX-MMD,0:1:2:3,NA
vpn-mex-nextengo-146,node0_5_CPU0,GLC-SX-MMD,0:1:2:3,NA
vpn-mex-nextengo-146,node0_3_CPU0,GLC-SX-MMD,0:1:2:3,NA
vpn-mex-nextengo-146,node0_2_CPU0,GLC-SX-MMD,0:1:2:3,NA
vpn-mex-nextengo-146,node0_1_CPU0,GLC-SX-MMD,0:1:2:3,NA
vpn-mex-nextengo-146,node0_0_CPU0,GLC-SX-MMD,0:1:2:3,NA
vpn-mex-nextengo-146,node0_RSP1_CPU0,GLC-SX-MMD,0:1:2:3,NA
vpn-mex-nextengo-146,node0_RSP0_CPU0,GLC-SX-MMD,0:1:2:3,NA
vpn-mex-nextengo-146,node0_4_CPU0,GLC-SX-MMD,0:1:2:3,NA
ipdsl-mor-mirador-40,node0_7_CPU0,A9K-RSP440-SE,0:1:2:3,NA
vpn-nvl-mayo-84,node0_3_CPU0,A9K-RSP440-SE,0:1:2:2,NA
vpntc-tab-paseo-34,node0_0_CPU0,A9K-RSP880-SE,0:1:2:2,NA
vpntc-tab-paseo-34,node0_RSP1_CPU0,A9K-RSP880-SE,0:1:2:2,NA
vpntc-tab-paseo-34,node0_RSP0_CPU0,A9K-RSP880-SE,0:1:2:2,NA
ipdsl-mex-lago-4,node0_6_CPU0,CFP-100G-LR4,0:1:2:2,IMPACTO_Julio: A9K-MOD80-SE
vpntc-son-garmendia-51,node0_1_CPU0,A9K-RSP880-SE,0:1:2:2,NA
vpntc-son-garmendia-51,node0_0_CPU0,A9K-RSP880-SE,0:1:2:2,NA
vpntc-son-garmendia-51,node0_RSP1_CPU0,A9K-RSP880-SE,0:1:2:2,NA
vpntc-son-garmendia-51,node0_RSP0_CPU0,A9K-RSP880-SE,0:1:2:2,NA
inet-pue-fuertes-74,node0_2_CPU0,A9K-RSP440-SE,0:1:2:2,NA
vpn-mex-nextengo-95,node0_6_CPU0,SFP-10G-LR-S,0:1:2:1,NA
vpntc-jal-tlaquepaque-73,node0_5_CPU0,A9K-RSP880-SE,0:1:2:1,NA
vpntc-jal-tlaquepaque-73,node0_4_CPU0,A9K-RSP880-SE,0:1:2:1,NA
vpntc-jal-tlaquepaque-73,node0_3_CPU0,A9K-RSP880-SE,0:1:2:1,NA
vpntc-jal-tlaquepaque-73,node0_2_CPU0,A9K-RSP880-SE,0:1:2:1,NA
vpntc-jal-tlaquepaque-73,node0_RSP1_CPU0,A9K-RSP880-SE,0:1:2:1,NA
vpntc-jal-tlaquepaque-73,node0_RSP0_CPU0,A9K-RSP880-SE,0:1:2:1,NA
vpntc-mex-vallejo-123,node0_7_CPU0,SFP-10G-LR-S,0:1:2:1,NA
vpntc-mex-vallejo-123,node0_6_CPU0,SFP-10G-LR-S,0:1:2:1,NA
vpntc-mex-vallejo-123,node0_5_CPU0,SFP-10G-LR-S,0:1:2:1,NA
vpntc-mex-vallejo-123,node0_4_CPU0,SFP-10G-LR-S,0:1:2:1,NA
vpntc-mex-vallejo-123,node0_3_CPU0,SFP-10G-LR-S,0:1:2:1,NA
vpntc-mex-vallejo-123,node0_2_CPU0,SFP-10G-LR-S,0:1:2:1,NA
vpntc-mex-vallejo-123,node0_0_CPU0,SFP-10G-LR-S,0:1:2:1,NA
vpntc-mex-vallejo-123,node0_RSP1_CPU0,SFP-10G-LR-S,0:1:2:1,NA
vpntc-mex-vallejo-123,node0_RSP0_CPU0,SFP-10G-LR-S,0:1:2:1,NA
vpn-ver-mocambo-28,node0_3_CPU0,A9K-RSP440-SE,0:1:2:1,NA
vpn-ver-mocambo-28,node0_2_CPU0,A9K-RSP440-SE,0:1:2:1,NA
vpn-ver-mocambo-28,node0_1_CPU0,A9K-RSP440-SE,0:1:2:1,NA
vpn-ver-mocambo-28,node0_0_CPU0,A9K-RSP440-SE,0:1:2:1,NA
vpn-ver-mocambo-28,node0_RSP1_CPU0,A9K-RSP440-SE,0:1:2:1,NA
vpn-ver-mocambo-28,node0_RSP0_CPU0,A9K-RSP440-SE,0:1:2:1,NA
vpntc-gro-hidalgo-43,node0_0_CPU0,A9K-RSP880-SE,0:1:2:0,NA
vpntc-gro-hidalgo-43,node0_RSP1_CPU0,A9K-RSP880-SE,0:1:2:0,NA
vpntc-gro-hidalgo-43,node0_RSP0_CPU0,A9K-RSP880-SE,0:1:2:0,NA
vpntc-gto-pedromoreno-49,node0_0_CPU0,A9K-RSP880-LT-SE,0:1:2:0,NA
vpntc-gto-pedromoreno-49,node0_RSP1_CPU0,A9K-RSP880-LT-SE,0:1:2:0,NA
vpntc-gto-pedromoreno-49,node0_RSP0_CPU0,A9K-RSP880-LT-SE,0:1:2:0,NA
vpntc-nvl-revolucion-76,node0_RSP1_CPU0,CPAK-100G-LR4,0:1:1:6,NA
bb-dallas-bryan-18,node0_RP0_CPU0,CPAK-100G-LR4,0:1:1:6,NA
bup-nvl-revolucion-53,node0_RP1_CPU0,CPAK-100G-ER4L,0:1:1:3,NA
inet-col-ctc-27,node0_2_CPU0,A9K-RSP440-SE,0:1:1:3,NA
inet-col-ctc-27,node0_1_CPU0,A9K-RSP440-SE,0:1:1:3,NA
inet-col-ctc-27,node0_RSP1_CPU0,A9K-RSP440-SE,0:1:1:3,NA
inet-son-obregon-29,node0_1_CPU0,A9K-RSP880-SE,0:1:1:2,NA
inet-son-obregon-29,node0_0_CPU0,A9K-RSP880-SE,0:1:1:2,NA
inet-son-obregon-29,node0_RSP1_CPU0,A9K-RSP880-SE,0:1:1:2,NA
inet-son-obregon-29,node0_RSP0_CPU0,A9K-RSP880-SE,0:1:1:2,NA
inet-jal-lasfuentes-37,node0_2_CPU0,A9K-RSP440-SE,0:1:1:1,NA
vpn-chi-catedral-44,node0_2_CPU0,GLC-SX-MMD,0:1:1:1,NA
vpn-chi-catedral-44,node0_1_CPU0,GLC-SX-MMD,0:1:1:1,NA
vpn-chi-catedral-44,node0_0_CPU0,GLC-SX-MMD,0:1:1:1,NA
vpn-chi-catedral-44,node0_RSP1_CPU0,GLC-SX-MMD,0:1:1:1,NA
vpn-chi-catedral-44,node0_RSP0_CPU0,GLC-SX-MMD,0:1:1:1,NA
ipdsl-mex-culhuacan-63,node0_RSP1_CPU0,A9K-RSP440-SE,0:1:1:1,NA
ipdsl-coa-ayuntamiento-24,node0_6_CPU0,A9K-RSP440-SE,0:1:1:0,NA
ipdsl-coa-ayuntamiento-24,node0_7_CPU0,A9K-RSP440-SE,0:1:1:0,NA
sec-ver-cordoba-19,node0_RP1_CPU0,14X10GBE-WL-XFP,0:1:1:0,NA
sec-ver-cordoba-19,node0_RP0_CPU0,14X10GBE-WL-XFP,0:1:1:0,NA
sec-ver-cordoba-19,node0_2_CPU0,14X10GBE-WL-XFP,0:1:1:0,NA
sec-ver-cordoba-19,node0_0_CPU0,14X10GBE-WL-XFP,0:1:1:0,NA
bb-dallas-bryan-19,node0_10_CPU0,CPAK-100G-LR4,0:1:0:6,NA
bb-dallas-bryan-19,node0_9_CPU0,CPAK-100G-LR4,0:1:0:6,NA
vpntc-nvl-revolucion-76,node0_0_CPU0,CPAK-100G-LR4,0:1:0:6,NA
bb-dallas-bryan-18,node0_10_CPU0,CPAK-100G-LR4,0:1:0:6,NA
bb-dallas-bryan-18,node0_9_CPU0,CPAK-100G-LR4,0:1:0:6,NA
sec-son-guaymas-14,node0_RP1_CPU0,CRS-8-PRP-12G,0:1:0:6,NA
sec-son-guaymas-14,node0_RP0_CPU0,CRS-8-PRP-12G,0:1:0:6,NA
sec-son-guaymas-14,node0_SM1_SP,CRS-8-PRP-12G,0:1:0:6,NA
sec-son-guaymas-14,node0_SM0_SP,CRS-8-PRP-12G,0:1:0:6,NA
sec-son-guaymas-14,node0_SM3_SP,CRS-8-PRP-12G,0:1:0:6,NA
sec-son-guaymas-14,node0_SM2_SP,CRS-8-PRP-12G,0:1:0:6,NA
sec-son-guaymas-14,node0_7_CPU0,CRS-8-PRP-12G,0:1:0:6,NA
sec-son-guaymas-14,node0_0_CPU0,CRS-8-PRP-12G,0:1:0:6,NA
sec-sin-republica-21,node0_RP1_CPU0,SFP-GE-S,0:1:0:6,NA
sec-sin-republica-21,node0_RP0_CPU0,SFP-GE-S,0:1:0:6,NA
sec-sin-republica-21,node0_SM1_SP,SFP-GE-S,0:1:0:6,NA
sec-sin-republica-21,node0_SM0_SP,SFP-GE-S,0:1:0:6,NA
sec-sin-republica-21,node0_SM2_SP,SFP-GE-S,0:1:0:6,NA
sec-sin-republica-21,node0_SM3_SP,SFP-GE-S,0:1:0:6,NA
sec-sin-republica-21,node0_7_CPU0,SFP-GE-S,0:1:0:6,NA
sec-sin-republica-21,node0_6_CPU0,SFP-GE-S,0:1:0:6,NA
sec-sin-republica-21,node0_5_CPU0,SFP-GE-S,0:1:0:6,NA
sec-sin-republica-21,node0_4_CPU0,SFP-GE-S,0:1:0:6,NA
sec-sin-republica-21,node0_3_CPU0,SFP-GE-S,0:1:0:6,NA
sec-sin-republica-21,node0_2_CPU0,SFP-GE-S,0:1:0:6,NA
sec-sin-republica-21,node0_1_CPU0,SFP-GE-S,0:1:0:6,NA
sec-sin-republica-21,node0_0_CPU0,SFP-GE-S,0:1:0:6,NA
sec-tab-paseo-27,node0_RP1_CPU0,4X100GE-LO,0:1:0:5,NA
sec-tab-paseo-27,node0_RP0_CPU0,4X100GE-LO,0:1:0:5,NA
sec-tab-paseo-27,node0_SM3_SP,4X100GE-LO,0:1:0:5,NA
sec-tab-paseo-27,node0_SM2_SP,4X100GE-LO,0:1:0:5,NA
sec-tab-paseo-27,node0_SM0_SP,4X100GE-LO,0:1:0:5,NA
sec-tab-paseo-27,node0_SM1_SP,4X100GE-LO,0:1:0:5,NA
sec-tab-paseo-27,node0_7_CPU0,4X100GE-LO,0:1:0:5,NA
sec-tab-paseo-27,node0_6_CPU0,4X100GE-LO,0:1:0:5,NA
sec-tab-paseo-27,node0_4_CPU0,4X100GE-LO,0:1:0:5,NA
sec-tab-paseo-27,node0_2_CPU0,4X100GE-LO,0:1:0:5,NA
sec-tab-paseo-27,node0_0_CPU0,4X100GE-LO,0:1:0:5,NA
sec-tam-nuevolaredo-24,node0_RP1_CPU0,14X10GBE-WL-XFP,0:1:0:5,No_Imp_Julio: CRS-FP140
sec-tam-nuevolaredo-24,node0_RP0_CPU0,14X10GBE-WL-XFP,0:1:0:5,No_Imp_Julio: CRS-FP140
sec-tam-nuevolaredo-24,node0_SM3_SP,14X10GBE-WL-XFP,0:1:0:5,No_Imp_Julio: CRS-FP140
sec-tam-nuevolaredo-24,node0_SM0_SP,14X10GBE-WL-XFP,0:1:0:5,No_Imp_Julio: CRS-FP140
sec-tam-nuevolaredo-24,node0_SM1_SP,14X10GBE-WL-XFP,0:1:0:5,No_Imp_Julio: CRS-FP140
sec-tam-nuevolaredo-24,node0_SM2_SP,14X10GBE-WL-XFP,0:1:0:5,No_Imp_Julio: CRS-FP140
sec-tam-nuevolaredo-24,node0_7_CPU0,14X10GBE-WL-XFP,0:1:0:5,No_Imp_Julio: CRS-FP140
sec-tam-nuevolaredo-24,node0_6_CPU0,14X10GBE-WL-XFP,0:1:0:5,No_Imp_Julio: CRS-FP140
sec-tam-nuevolaredo-24,node0_3_CPU0,14X10GBE-WL-XFP,0:1:0:5,No_Imp_Julio: CRS-FP140
sec-tam-nuevolaredo-24,node0_2_CPU0,14X10GBE-WL-XFP,0:1:0:5,No_Imp_Julio: CRS-FP140
reg-ver-idelallave-44,node0_7_CPU0,4X100GE-LO,0:1:0:3,NA
ipdsl-edo-chalco-19,node0_7_CPU0,A9K-RSP880-LT-SE,0:1:0:3,NA
ipdsl-edo-chalco-19,node0_6_CPU0,A9K-RSP880-LT-SE,0:1:0:3,NA
ipdsl-edo-chalco-19,node0_5_CPU0,A9K-RSP880-LT-SE,0:1:0:3,NA
ipdsl-edo-chalco-19,node0_4_CPU0,A9K-RSP880-LT-SE,0:1:0:3,NA
ipdsl-edo-chalco-19,node0_3_CPU0,A9K-RSP880-LT-SE,0:1:0:3,NA
ipdsl-edo-chalco-19,node0_2_CPU0,A9K-RSP880-LT-SE,0:1:0:3,NA
ipdsl-edo-chalco-19,node0_0_CPU0,A9K-RSP880-LT-SE,0:1:0:3,NA
ipdsl-edo-chalco-19,node0_RSP1_CPU0,A9K-RSP880-LT-SE,0:1:0:3,NA
ipdsl-edo-chalco-19,node0_RSP0_CPU0,A9K-RSP880-LT-SE,0:1:0:3,NA
ipdsl-pue-ctp-60,node0_7_CPU0,A9K-RSP880-LT-SE,0:1:0:3,NA
ipdsl-pue-ctp-60,node0_6_CPU0,A9K-RSP880-LT-SE,0:1:0:3,NA
ipdsl-pue-ctp-60,node0_5_CPU0,A9K-RSP880-LT-SE,0:1:0:3,NA
ipdsl-pue-ctp-60,node0_4_CPU0,A9K-RSP880-LT-SE,0:1:0:3,NA
ipdsl-pue-ctp-60,node0_3_CPU0,A9K-RSP880-LT-SE,0:1:0:3,NA
ipdsl-pue-ctp-60,node0_2_CPU0,A9K-RSP880-LT-SE,0:1:0:3,NA
ipdsl-pue-ctp-60,node0_1_CPU0,A9K-RSP880-LT-SE,0:1:0:3,NA
ipdsl-pue-ctp-60,node0_0_CPU0,A9K-RSP880-LT-SE,0:1:0:3,NA
ipdsl-pue-ctp-60,node0_RSP1_CPU0,A9K-RSP880-LT-SE,0:1:0:3,NA
ipdsl-pue-ctp-60,node0_RSP0_CPU0,A9K-RSP880-LT-SE,0:1:0:3,NA
sec-ags-pedroparga-15,node0_RP1_CPU0,4X100GE-LO,0:1:0:3,NA
sec-ags-pedroparga-15,node0_RP0_CPU0,4X100GE-LO,0:1:0:3,NA
sec-ags-pedroparga-15,node0_SM0_SP,4X100GE-LO,0:1:0:3,NA
sec-ags-pedroparga-15,node0_SM2_SP,4X100GE-LO,0:1:0:3,NA
sec-ags-pedroparga-15,node0_SM3_SP,4X100GE-LO,0:1:0:3,NA
sec-ags-pedroparga-15,node0_SM1_SP,4X100GE-LO,0:1:0:3,NA
sec-ags-pedroparga-15,node0_7_CPU0,4X100GE-LO,0:1:0:3,NA
sec-ags-pedroparga-15,node0_6_CPU0,4X100GE-LO,0:1:0:3,NA
sec-ags-pedroparga-15,node0_3_CPU0,4X100GE-LO,0:1:0:3,NA
sec-ags-pedroparga-15,node0_2_CPU0,4X100GE-LO,0:1:0:3,NA
sec-ags-pedroparga-15,node0_1_CPU0,4X100GE-LO,0:1:0:3,NA
sec-ags-pedroparga-15,node0_0_CPU0,4X100GE-LO,0:1:0:3,NA
sec-ver-pozarica-17,node0_RP1_CPU0,14X10GBE-WL-XFP,0:1:0:3,NA
sec-ver-pozarica-17,node0_RP0_CPU0,14X10GBE-WL-XFP,0:1:0:3,NA
sec-ver-pozarica-17,node0_SM0_SP,14X10GBE-WL-XFP,0:1:0:3,NA
sec-ver-pozarica-17,node0_SM2_SP,14X10GBE-WL-XFP,0:1:0:3,NA
sec-ver-pozarica-17,node0_SM3_SP,14X10GBE-WL-XFP,0:1:0:3,NA
sec-ver-pozarica-17,node0_SM1_SP,14X10GBE-WL-XFP,0:1:0:3,NA
sec-ver-pozarica-17,node0_6_CPU0,14X10GBE-WL-XFP,0:1:0:3,NA
sec-ver-pozarica-17,node0_3_CPU0,14X10GBE-WL-XFP,0:1:0:3,NA
sec-ver-pozarica-17,node0_2_CPU0,14X10GBE-WL-XFP,0:1:0:3,NA
sec-ver-pozarica-17,node0_1_CPU0,14X10GBE-WL-XFP,0:1:0:3,NA
sec-ver-pozarica-17,node0_0_CPU0,14X10GBE-WL-XFP,0:1:0:3,NA
sec-ver-petrolera-11,node0_6_CPU0,CRS-8-PRP-12G,0:1:0:2,NA
reg-nvl-santafe-24,node0_RP1_CPU0,14X10GBE-WL-XFP,0:1:0:2,NA
reg-nvl-santafe-24,node0_RP0_CPU0,14X10GBE-WL-XFP,0:1:0:2,NA
reg-nvl-santafe-24,node0_SM1_SP,14X10GBE-WL-XFP,0:1:0:2,NA
reg-nvl-santafe-24,node0_SM2_SP,14X10GBE-WL-XFP,0:1:0:2,NA
reg-nvl-santafe-24,node0_SM3_SP,14X10GBE-WL-XFP,0:1:0:2,NA
reg-nvl-santafe-24,node0_SM0_SP,14X10GBE-WL-XFP,0:1:0:2,NA
reg-nvl-santafe-24,node0_3_CPU0,14X10GBE-WL-XFP,0:1:0:2,NA
reg-nvl-santafe-24,node0_2_CPU0,14X10GBE-WL-XFP,0:1:0:2,NA
reg-nvl-santafe-24,node0_1_CPU0,14X10GBE-WL-XFP,0:1:0:2,NA
reg-nvl-santafe-24,node0_0_CPU0,14X10GBE-WL-XFP,0:1:0:2,NA
ipdsl-tam-nuevolaredo-28,node0_7_CPU0,A9K-RSP880-LT-SE,0:1:0:2,"No_Imp_Marzo: A9K-VSM-500"""
ipdsl-tam-nuevolaredo-28,node0_5_CPU0,A9K-RSP880-LT-SE,0:1:0:2,"No_Imp_Marzo: A9K-VSM-500"""
ipdsl-tam-nuevolaredo-28,node0_4_CPU0,A9K-RSP880-LT-SE,0:1:0:2,"No_Imp_Marzo: A9K-VSM-500"""
ipdsl-tam-nuevolaredo-28,node0_3_CPU0,A9K-RSP880-LT-SE,0:1:0:2,"No_Imp_Marzo: A9K-VSM-500"""
ipdsl-tam-nuevolaredo-28,node0_2_CPU0,A9K-RSP880-LT-SE,0:1:0:2,"No_Imp_Marzo: A9K-VSM-500"""
ipdsl-tam-nuevolaredo-28,node0_1_CPU0,A9K-RSP880-LT-SE,0:1:0:2,"No_Imp_Marzo: A9K-VSM-500"""
ipdsl-tam-nuevolaredo-28,node0_0_CPU0,A9K-RSP880-LT-SE,0:1:0:2,"No_Imp_Marzo: A9K-VSM-500"""
ipdsl-tam-nuevolaredo-28,node0_RSP1_CPU0,A9K-RSP880-LT-SE,0:1:0:2,"No_Imp_Marzo: A9K-VSM-500"""
ipdsl-tam-nuevolaredo-28,node0_RSP0_CPU0,A9K-RSP880-LT-SE,0:1:0:2,"No_Imp_Marzo: A9K-VSM-500"""
ipdsl-edo-cuautitlan-46,node0_7_CPU0,A9K-RSP880-LT-SE,0:1:0:2,NA
ipdsl-edo-cuautitlan-46,node0_6_CPU0,A9K-RSP880-LT-SE,0:1:0:2,NA
ipdsl-edo-cuautitlan-46,node0_5_CPU0,A9K-RSP880-LT-SE,0:1:0:2,NA
ipdsl-edo-cuautitlan-46,node0_4_CPU0,A9K-RSP880-LT-SE,0:1:0:2,NA
ipdsl-edo-cuautitlan-46,node0_3_CPU0,A9K-RSP880-LT-SE,0:1:0:2,NA
ipdsl-edo-cuautitlan-46,node0_2_CPU0,A9K-RSP880-LT-SE,0:1:0:2,NA
ipdsl-edo-cuautitlan-46,node0_1_CPU0,A9K-RSP880-LT-SE,0:1:0:2,NA
ipdsl-edo-cuautitlan-46,node0_0_CPU0,A9K-RSP880-LT-SE,0:1:0:2,NA
ipdsl-edo-cuautitlan-46,node0_RSP1_CPU0,A9K-RSP880-LT-SE,0:1:0:2,NA
ipdsl-edo-cuautitlan-46,node0_RSP0_CPU0,A9K-RSP880-LT-SE,0:1:0:2,NA
inet-qro-corregidora-37,node0_5_CPU0,GLC-SX-MMD,0:1:0:1,NA
inet-jal-ctg-73,node0_4_CPU0,A9K-RSP440-SE,0:1:0:1,NA
inet-col-ctc-27,node0_0_CPU0,A9K-RSP440-SE,0:1:0:1,NA
ipdsl-ver-pozarica-20,node0_3_CPU0,A9K-RSP880-LT-SE,0:1:0:1,No_Imp_Mayo: A9K-MPA-4X10GE
ipdsl-ver-pozarica-20,node0_RSP1_CPU0,A9K-RSP880-LT-SE,0:1:0:1,No_Imp_Mayo: A9K-MPA-4X10GE
ipdsl-ver-pozarica-20,node0_RSP0_CPU0,A9K-RSP880-LT-SE,0:1:0:1,No_Imp_Mayo: A9K-MPA-4X10GE
inet-col-ctc-27,node0_RSP0_CPU0,A9K-RSP440-SE,0:1:0:1,NA
ipdsl-chi-catedral-49,node0_7_CPU0,A9K-RSP880-LT-SE,0:1:0:1,NA
ipdsl-chi-catedral-49,node0_6_CPU0,A9K-RSP880-LT-SE,0:1:0:1,NA
ipdsl-chi-catedral-49,node0_5_CPU0,A9K-RSP880-LT-SE,0:1:0:1,NA
ipdsl-chi-catedral-49,node0_4_CPU0,A9K-RSP880-LT-SE,0:1:0:1,NA
ipdsl-chi-catedral-49,node0_3_CPU0,A9K-RSP880-LT-SE,0:1:0:1,NA
ipdsl-chi-catedral-49,node0_2_CPU0,A9K-RSP880-LT-SE,0:1:0:1,NA
ipdsl-chi-catedral-49,node0_1_CPU0,A9K-RSP880-LT-SE,0:1:0:1,NA
ipdsl-chi-catedral-49,node0_0_CPU0,A9K-RSP880-LT-SE,0:1:0:1,NA
ipdsl-chi-catedral-49,node0_RSP1_CPU0,A9K-RSP880-LT-SE,0:1:0:1,NA
ipdsl-chi-catedral-49,node0_RSP0_CPU0,A9K-RSP880-LT-SE,0:1:0:1,NA
ipdsl-ver-pozarica-20,node0_6_CPU0,A9K-RSP880-LT-SE,0:1:0:1,No_Imp_Mayo: A9K-MPA-4X10GE
ipdsl-ver-pozarica-20,node0_5_CPU0,A9K-RSP880-LT-SE,0:1:0:1,No_Imp_Mayo: A9K-MPA-4X10GE
ipdsl-ver-pozarica-20,node0_4_CPU0,A9K-RSP880-LT-SE,0:1:0:1,No_Imp_Mayo: A9K-MPA-4X10GE
ipdsl-ver-pozarica-20,node0_2_CPU0,A9K-RSP880-LT-SE,0:1:0:1,No_Imp_Mayo: A9K-MPA-4X10GE
ipdsl-ver-pozarica-20,node0_1_CPU0,A9K-RSP880-LT-SE,0:1:0:1,No_Imp_Mayo: A9K-MPA-4X10GE
ipdsl-ver-pozarica-20,node0_0_CPU0,A9K-RSP880-LT-SE,0:1:0:1,No_Imp_Mayo: A9K-MPA-4X10GE
sec-son-cortinez-17,node0_RP1_CPU0,CPAK-100G-LR4,0:1:0:1,No_Imp_Febrero: CRS-FP140
ipdsl-mex-vallejo-119,node0_5_CPU0,A9K-RSP880-LT-SE,0:1:0:0,NA
ipdsl-mex-vallejo-119,node0_4_CPU0,A9K-RSP880-LT-SE,0:1:0:0,NA
ipdsl-mex-vallejo-119,node0_2_CPU0,A9K-RSP880-LT-SE,0:1:0:0,NA
ipdsl-mex-vallejo-119,node0_0_CPU0,A9K-RSP880-LT-SE,0:1:0:0,NA
ipdsl-mex-vallejo-119,node0_RSP1_CPU0,A9K-RSP880-LT-SE,0:1:0:0,NA
ipdsl-mex-vallejo-119,node0_RSP0_CPU0,A9K-RSP880-LT-SE,0:1:0:0,NA
ipdsl-chs-tuxtla-30,node0_5_CPU0,A9K-RSP880-LT-SE,0:1:0:0,NA
ipdsl-chs-tuxtla-30,node0_4_CPU0,A9K-RSP880-LT-SE,0:1:0:0,NA
ipdsl-chs-tuxtla-30,node0_3_CPU0,A9K-RSP880-LT-SE,0:1:0:0,NA
ipdsl-chs-tuxtla-30,node0_2_CPU0,A9K-RSP880-LT-SE,0:1:0:0,NA
ipdsl-chs-tuxtla-30,node0_0_CPU0,A9K-RSP880-LT-SE,0:1:0:0,NA
ipdsl-chs-tuxtla-30,node0_RSP1_CPU0,A9K-RSP880-LT-SE,0:1:0:0,NA
ipdsl-chs-tuxtla-30,node0_RSP0_CPU0,A9K-RSP880-LT-SE,0:1:0:0,NA
ipdsl-chs-tuxtla-30,node0_6_CPU0,A9K-RSP880-LT-SE,0:1:0:0,NA
ipdsl-chs-tuxtla-30,node0_1_CPU0,A9K-RSP880-LT-SE,0:1:0:0,NA
ipdsl-edo-nevado-43,node0_6_CPU0,A9K-RSP880-LT-SE,0:0:4:1,NA
ipdsl-edo-nevado-43,node0_5_CPU0,A9K-RSP880-LT-SE,0:0:4:1,NA
ipdsl-edo-nevado-43,node0_4_CPU0,A9K-RSP880-LT-SE,0:0:4:1,NA
ipdsl-edo-nevado-43,node0_3_CPU0,A9K-RSP880-LT-SE,0:0:4:1,NA
ipdsl-edo-nevado-43,node0_2_CPU0,A9K-RSP880-LT-SE,0:0:4:1,NA
ipdsl-edo-nevado-43,node0_1_CPU0,A9K-RSP880-LT-SE,0:0:4:1,NA
ipdsl-edo-nevado-43,node0_0_CPU0,A9K-RSP880-LT-SE,0:0:4:1,NA
ipdsl-edo-nevado-43,node0_RSP1_CPU0,A9K-RSP880-LT-SE,0:0:4:1,NA
ipdsl-edo-nevado-43,node0_RSP0_CPU0,A9K-RSP880-LT-SE,0:0:4:1,NA
ipdsl-col-ctc-25,node0_7_CPU0,A9K-RSP880-LT-SE,0:0:4:1,NA
ipdsl-col-ctc-25,node0_6_CPU0,A9K-RSP880-LT-SE,0:0:4:1,NA
ipdsl-col-ctc-25,node0_5_CPU0,A9K-RSP880-LT-SE,0:0:4:1,NA
ipdsl-col-ctc-25,node0_4_CPU0,A9K-RSP880-LT-SE,0:0:4:1,NA
ipdsl-col-ctc-25,node0_3_CPU0,A9K-RSP880-LT-SE,0:0:4:1,NA
ipdsl-col-ctc-25,node0_2_CPU0,A9K-RSP880-LT-SE,0:0:4:1,NA
ipdsl-col-ctc-25,node0_1_CPU0,A9K-RSP880-LT-SE,0:0:4:1,NA
ipdsl-col-ctc-25,node0_0_CPU0,A9K-RSP880-LT-SE,0:0:4:1,NA
ipdsl-col-ctc-25,node0_RSP1_CPU0,A9K-RSP880-LT-SE,0:0:4:1,NA
ipdsl-col-ctc-25,node0_RSP0_CPU0,A9K-RSP880-LT-SE,0:0:4:1,NA
ipdsl-dgo-zarco-22,node0_7_CPU0,A9K-RSP880-LT-SE,0:0:4:0,NA
ipdsl-dgo-zarco-22,node0_6_CPU0,A9K-RSP880-LT-SE,0:0:4:0,NA
ipdsl-dgo-zarco-22,node0_5_CPU0,A9K-RSP880-LT-SE,0:0:4:0,NA
ipdsl-dgo-zarco-22,node0_4_CPU0,A9K-RSP880-LT-SE,0:0:4:0,NA
ipdsl-dgo-zarco-22,node0_3_CPU0,A9K-RSP880-LT-SE,0:0:4:0,NA
ipdsl-dgo-zarco-22,node0_2_CPU0,A9K-RSP880-LT-SE,0:0:4:0,NA
ipdsl-dgo-zarco-22,node0_1_CPU0,A9K-RSP880-LT-SE,0:0:4:0,NA
ipdsl-dgo-zarco-22,node0_0_CPU0,A9K-RSP880-LT-SE,0:0:4:0,NA
ipdsl-dgo-zarco-22,node0_RSP1_CPU0,A9K-RSP880-LT-SE,0:0:4:0,NA
ipdsl-dgo-zarco-22,node0_RSP0_CPU0,A9K-RSP880-LT-SE,0:0:4:0,NA
ipdsl-son-obregon-25,node0_RSP1_CPU0,A9K-RSP440-SE,0:0:4:0,No_Imp_Junio: A9K-RSP440-SE
ipdsl-edo-neza-5,node0_7_CPU0,CFP-100G-LR4,0:0:4:0,NA
ipdsl-edo-neza-5,node0_6_CPU0,CFP-100G-LR4,0:0:4:0,NA
ipdsl-edo-neza-5,node0_5_CPU0,CFP-100G-LR4,0:0:4:0,NA
