deviceName,node,productId,uptime,Impact,match
ipdsl-mex-ctsj-65,node0_5_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-ctsj-65,node0_4_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-ctsj-65,node0_3_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-ctsj-65,node0_2_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-ctsj-65,node0_0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-ver-pozarica-25,node0_RSP1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-ctsj-65,node0_RSP1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-ctsj-65,node0_RSP0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
inet-coa-fuentes-41,node0_1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
inet-coa-fuentes-41,node0_0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
inet-coa-fuentes-41,node0_RSP1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
inet-coa-fuentes-41,node0_RSP0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
inet-bcs-snjosecabo-25,node0_1_CPU0,GLC-SX-MMD,1y:1w,NA,NA
inet-bcs-snjosecabo-25,node0_0_CPU0,GLC-SX-MMD,1y:1w,NA,NA
inet-bcs-snjosecabo-25,node0_RSP1_CPU0,GLC-SX-MMD,1y:1w,NA,NA
inet-bcs-snjosecabo-25,node0_RSP0_CPU0,GLC-SX-MMD,1y:1w,NA,NA
ipdsl-gto-pedromoreno-44,node0_6_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-gto-pedromoreno-44,node0_5_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-gto-pedromoreno-44,node0_4_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-gto-pedromoreno-44,node0_3_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-gto-pedromoreno-44,node0_2_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-gto-pedromoreno-44,node0_1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-gto-pedromoreno-44,node0_0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-gto-pedromoreno-44,node0_RSP1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-gto-pedromoreno-44,node0_RSP0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
sec-ver-petrolera-11,node0_1_CPU0,CRS-8-PRP-12G,1y:1w,NA,NA
ipdsl-ver-leandrovalle-34,node0_7_CPU0,XFP-10GLR-OC192SR,1y:1w,NA,NA
ipdsl-ver-leandrovalle-34,node0_3_CPU0,XFP-10GLR-OC192SR,1y:1w,NA,NA
ipdsl-ver-petrolera-13,node0_2_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-ver-leandrovalle-34,node0_6_CPU0,XFP-10GLR-OC192SR,1y:1w,NA,NA
ipdsl-ver-leandrovalle-34,node0_2_CPU0,XFP-10GLR-OC192SR,1y:1w,NA,NA
ipdsl-ver-leandrovalle-34,node0_1_CPU0,XFP-10GLR-OC192SR,1y:1w,NA,NA
ipdsl-ver-leandrovalle-34,node0_0_CPU0,XFP-10GLR-OC192SR,1y:1w,NA,NA
ipdsl-ver-leandrovalle-34,node0_RSP1_CPU0,XFP-10GLR-OC192SR,1y:1w,NA,NA
ipdsl-ver-leandrovalle-34,node0_RSP0_CPU0,XFP-10GLR-OC192SR,1y:1w,NA,NA
ipdsl-ver-petrolera-13,node0_3_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-ver-petrolera-13,node0_1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-ver-petrolera-13,node0_0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-ver-petrolera-13,node0_RSP1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-ver-petrolera-13,node0_RSP0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-popocatepetl-81,node0_4_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-popocatepetl-81,node0_3_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-popocatepetl-81,node0_2_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-popocatepetl-81,node0_1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-popocatepetl-81,node0_5_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-popocatepetl-81,node0_0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-popocatepetl-81,node0_RSP1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-popocatepetl-81,node0_RSP0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-gto-pedromoreno-46,node0_7_CPU0,A9K-RSP440-SE,1y:1w,IMPACTO,Febrero: NA
ipdsl-gto-pedromoreno-46,node0_6_CPU0,A9K-RSP440-SE,1y:1w,IMPACTO,Febrero: NA
ipdsl-gto-pedromoreno-46,node0_5_CPU0,A9K-RSP440-SE,1y:1w,IMPACTO,Febrero: NA
ipdsl-gto-pedromoreno-46,node0_4_CPU0,A9K-RSP440-SE,1y:1w,IMPACTO,Febrero: NA
ipdsl-gto-pedromoreno-46,node0_3_CPU0,A9K-RSP440-SE,1y:1w,IMPACTO,Febrero: NA
ipdsl-gto-pedromoreno-46,node0_2_CPU0,A9K-RSP440-SE,1y:1w,IMPACTO,Febrero: NA
ipdsl-gto-pedromoreno-46,node0_0_CPU0,A9K-RSP440-SE,1y:1w,IMPACTO,Febrero: NA
ipdsl-gto-pedromoreno-46,node0_RSP1_CPU0,A9K-RSP440-SE,1y:1w,IMPACTO,Febrero: NA
ipdsl-gto-pedromoreno-46,node0_RSP0_CPU0,A9K-RSP440-SE,1y:1w,IMPACTO,Febrero: NA
ipdsl-mex-cdadazteca-6,node0_7_CPU0,A9K-RSP880-LT-SE,1y:1w,NA,NA
ipdsl-mex-cdadazteca-6,node0_5_CPU0,A9K-RSP880-LT-SE,1y:1w,NA,NA
ipdsl-mex-cdadazteca-6,node0_4_CPU0,A9K-RSP880-LT-SE,1y:1w,NA,NA
ipdsl-mex-cdadazteca-6,node0_3_CPU0,A9K-RSP880-LT-SE,1y:1w,NA,NA
ipdsl-mex-cdadazteca-6,node0_2_CPU0,A9K-RSP880-LT-SE,1y:1w,NA,NA
ipdsl-mex-cdadazteca-6,node0_1_CPU0,A9K-RSP880-LT-SE,1y:1w,NA,NA
ipdsl-mex-cdadazteca-6,node0_0_CPU0,A9K-RSP880-LT-SE,1y:1w,NA,NA
ipdsl-tab-paseo-30,node0_6_CPU0,A9K-RSP880-LT-SE,1y:1w,NA,NA
ipdsl-tab-paseo-30,node0_5_CPU0,A9K-RSP880-LT-SE,1y:1w,NA,NA
ipdsl-tab-paseo-30,node0_4_CPU0,A9K-RSP880-LT-SE,1y:1w,NA,NA
ipdsl-tab-paseo-30,node0_3_CPU0,A9K-RSP880-LT-SE,1y:1w,NA,NA
ipdsl-tab-paseo-30,node0_1_CPU0,A9K-RSP880-LT-SE,1y:1w,NA,NA
ipdsl-tab-paseo-30,node0_0_CPU0,A9K-RSP880-LT-SE,1y:1w,NA,NA
ipdsl-tab-paseo-30,node0_RSP1_CPU0,A9K-RSP880-LT-SE,1y:1w,NA,NA
ipdsl-tab-paseo-30,node0_RSP0_CPU0,A9K-RSP880-LT-SE,1y:1w,NA,NA
ipdsl-mex-cdadazteca-6,node0_6_CPU0,A9K-RSP880-LT-SE,1y:1w,NA,NA
ipdsl-mex-cdadazteca-6,node0_RSP1_CPU0,A9K-RSP880-LT-SE,1y:1w,NA,NA
ipdsl-mex-cdadazteca-6,node0_RSP0_CPU0,A9K-RSP880-LT-SE,1y:1w,NA,NA
ipdsl-jal-tepatitlan-9,node0_6_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-jal-tepatitlan-9,node0_5_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-jal-tepatitlan-9,node0_4_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-jal-tepatitlan-9,node0_3_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-jal-tepatitlan-9,node0_1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-jal-tepatitlan-9,node0_0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-jal-tepatitlan-9,node0_7_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-popocatepetl-75,node0_7_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-popocatepetl-75,node0_6_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-popocatepetl-75,node0_3_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-popocatepetl-75,node0_2_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-popocatepetl-75,node0_1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-popocatepetl-75,node0_0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-popocatepetl-75,node0_RSP1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-popocatepetl-75,node0_RSP0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-nvl-valle-17,node0_7_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-nvl-valle-17,node0_5_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-nvl-valle-17,node0_4_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-nvl-revolucion-70,node0_7_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-nvl-revolucion-70,node0_5_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-nvl-revolucion-70,node0_4_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-nvl-revolucion-70,node0_3_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-nvl-revolucion-70,node0_2_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-nvl-revolucion-70,node0_1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-nvl-revolucion-70,node0_0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-nvl-valle-17,node0_3_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-nvl-valle-17,node0_1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-nvl-valle-17,node0_0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-nvl-valle-17,node0_6_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-nvl-revolucion-70,node0_RSP1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-nvl-revolucion-70,node0_RSP0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-nvl-valle-17,node0_2_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-nvl-valle-17,node0_RSP1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-nvl-valle-17,node0_RSP0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-roma-87,node0_7_CPU0,GLC-SX-MMD,1y:1w,NA,NA
ipdsl-mex-roma-87,node0_6_CPU0,GLC-SX-MMD,1y:1w,NA,NA
ipdsl-mex-roma-87,node0_5_CPU0,GLC-SX-MMD,1y:1w,NA,NA
ipdsl-mex-roma-87,node0_4_CPU0,GLC-SX-MMD,1y:1w,NA,NA
ipdsl-mex-roma-87,node0_3_CPU0,GLC-SX-MMD,1y:1w,NA,NA
ipdsl-mex-roma-87,node0_2_CPU0,GLC-SX-MMD,1y:1w,NA,NA
ipdsl-mex-roma-87,node0_1_CPU0,GLC-SX-MMD,1y:1w,NA,NA
ipdsl-mex-roma-87,node0_0_CPU0,GLC-SX-MMD,1y:1w,NA,NA
ipdsl-mex-roma-87,node0_RSP1_CPU0,GLC-SX-MMD,1y:1w,NA,NA
ipdsl-mex-roma-87,node0_RSP0_CPU0,GLC-SX-MMD,1y:1w,NA,NA
ipdsl-jal-ptovallarta-21,node0_7_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-jal-ptovallarta-21,node0_6_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-jal-ptovallarta-21,node0_5_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-jal-ptovallarta-21,node0_4_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-jal-ptovallarta-21,node0_3_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-jal-ptovallarta-21,node0_2_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-jal-ptovallarta-21,node0_1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-jal-ptovallarta-21,node0_0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-jal-ptovallarta-21,node0_RSP1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-jal-ptovallarta-21,node0_RSP0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-jal-toscano-5,node0_7_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-jal-toscano-5,node0_6_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-jal-toscano-5,node0_4_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-jal-toscano-5,node0_3_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-jal-toscano-5,node0_2_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-jal-toscano-5,node0_1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-jal-toscano-5,node0_0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
inetm-hgo-revolucionp-36,node0_1_CPU0,SFP-10G-LR-S,1y:1w,NA,NA
inetm-hgo-revolucionp-36,node0_0_CPU0,SFP-10G-LR-S,1y:1w,NA,NA
ipdsl-mex-estrella-26,node0_7_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-estrella-26,node0_6_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-estrella-26,node0_5_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-estrella-26,node0_4_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-estrella-26,node0_3_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-estrella-26,node0_1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-estrella-26,node0_0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
sec-chs-tuxtla-29,node0_5_CPU0,14X10GBE-WL-XFP,1y:1w,NA,NA
ipdsl-mex-estrella-26,node0_2_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-estrella-26,node0_RSP1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-estrella-26,node0_RSP0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
sec-chs-tuxtla-24,node0_5_CPU0,XFP10GLR-192SR-L,1y:1w,NA,NA
inetm-mor-mirador-44,node0_3_CPU0,SFP-10G-LR-S,1y:1w,NA,NA
inetm-mor-mirador-44,node0_2_CPU0,SFP-10G-LR-S,1y:1w,NA,NA
inetm-mor-mirador-44,node0_1_CPU0,SFP-10G-LR-S,1y:1w,NA,NA
inetm-mor-mirador-44,node0_RSP1_CPU0,SFP-10G-LR-S,1y:1w,NA,NA
inetm-mor-mirador-44,node0_RSP0_CPU0,SFP-10G-LR-S,1y:1w,NA,NA
ipdsl-jal-lasfuentes-35,node0_5_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-jal-lasfuentes-35,node0_4_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-jal-lasfuentes-35,node0_3_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-jal-lasfuentes-35,node0_2_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-jal-lasfuentes-35,node0_1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-jal-lasfuentes-35,node0_0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-jal-lasfuentes-35,node0_RSP1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-jal-lasfuentes-35,node0_RSP0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
inetm-chi-copernico-63,node0_2_CPU0,SFP-10G-LR-S,1y:1w,NA,NA
inetm-chi-copernico-63,node0_1_CPU0,SFP-10G-LR-S,1y:1w,NA,NA
inetm-chi-copernico-63,node0_0_CPU0,SFP-10G-LR-S,1y:1w,NA,NA
inetm-chi-copernico-63,node0_RSP1_CPU0,SFP-10G-LR-S,1y:1w,NA,NA
inetm-chi-copernico-63,node0_RSP0_CPU0,SFP-10G-LR-S,1y:1w,NA,NA
bb-dallas-bryan-18,node0_5_CPU0,CPAK-100G-LR4,1y:1w,NA,NA
sec-son-obregon-24,node0_1_CPU0,14X10GBE-WL-XFP,1y:1w,NA,NA
sec-son-obregon-22,node0_1_CPU0,CPAK-100G-LR4,1y:1w,NA,NA
sec-oax-oaxaca-23,node0_3_CPU0,1X100GBE,1y:1w,NA,NA
inetm-hgo-revolucionp-36,node0_2_CPU0,SFP-10G-LR-S,1y:1w,NA,NA
vpn-nvl-triara-36,node0_3_CPU0,A9K-RSP440-SE,1y:1w,NO,Julio: A9K-MOD80-SE
vpn-nvl-triara-36,node0_2_CPU0,A9K-RSP440-SE,1y:1w,NO,Julio: A9K-MOD80-SE
vpn-nvl-triara-36,node0_1_CPU0,A9K-RSP440-SE,1y:1w,NO,Julio: A9K-MOD80-SE
vpn-nvl-triara-36,node0_RSP1_CPU0,A9K-RSP440-SE,1y:1w,NO,Julio: A9K-MOD80-SE
vpn-nvl-triara-36,node0_RSP0_CPU0,A9K-RSP440-SE,1y:1w,NO,Julio: A9K-MOD80-SE
vpn-tam-matamoros-19,node0_2_CPU0,XFP-10GLR-OC192SR,1y:1w,NA,NA
vpn-tam-matamoros-19,node0_1_CPU0,XFP-10GLR-OC192SR,1y:1w,NA,NA
vpn-tam-matamoros-19,node0_0_CPU0,XFP-10GLR-OC192SR,1y:1w,NA,NA
vpn-ver-pozarica-24,node0_2_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
vpn-ver-pozarica-24,node0_1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
vpn-ver-pozarica-24,node0_0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
vpn-tam-matamoros-19,node0_RSP1_CPU0,XFP-10GLR-OC192SR,1y:1w,NA,NA
vpn-tam-matamoros-19,node0_RSP0_CPU0,XFP-10GLR-OC192SR,1y:1w,NA,NA
vpn-ver-pozarica-24,node0_RSP1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
vpn-ver-pozarica-24,node0_RSP0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
vpn-coa-monclova-19,node0_3_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
vpn-coa-monclova-19,node0_1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
vpn-coa-monclova-19,node0_0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
vpn-coa-monclova-19,node0_RSP1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
vpn-coa-monclova-19,node0_RSP0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
vpn-jal-tlaquepaque-64,node0_3_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
vpn-jal-tlaquepaque-64,node0_2_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
vpn-jal-tlaquepaque-64,node0_1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
vpn-jal-tlaquepaque-64,node0_0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
vpn-jal-tlaquepaque-64,node0_RSP1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
vpn-jal-tlaquepaque-64,node0_RSP0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-vallejo-120,node0_5_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-vallejo-120,node0_4_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-vallejo-120,node0_3_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-vallejo-120,node0_2_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-vallejo-120,node0_0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-vallejo-120,node0_RSP1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-vallejo-120,node0_RSP0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-tlahuac-5,node0_7_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-tlahuac-5,node0_6_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-tlahuac-5,node0_3_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-tlahuac-5,node0_2_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-tlahuac-5,node0_1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-tlahuac-5,node0_0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-tlahuac-5,node0_RSP1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-mex-tlahuac-5,node0_RSP0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
vpn-qro-corregidora-34,node0_3_CPU0,SFP-10G-LR,1y:1w,NA,NA
vpn-tam-nuevolaredo-29,node0_1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
vpn-tam-nuevolaredo-29,node0_0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
vpn-tam-nuevolaredo-29,node0_RSP0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
vpn-pue-fuertes-75,node0_2_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
vpn-pue-fuertes-75,node0_1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
vpn-pue-fuertes-75,node0_0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
vpn-pue-fuertes-75,node0_RSP0_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
vpn-tam-nuevolaredo-29,node0_2_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
vpn-tam-nuevolaredo-29,node0_RSP1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
vpn-pue-fuertes-75,node0_RSP1_CPU0,A9K-RSP440-SE,1y:1w,NA,NA
ipdsl-nay-cultura-19,node0_7_CPU0,XFP-10GLR-OC192SR,1y:1w,NA,NA
ipdsl-nay-cultura-19,node0_6_CPU0,XFP-10GLR-OC192SR,1y:1w,NA,NA
ipdsl-nay-cultura-19,node0_5_CPU0,XFP-10GLR-OC192SR,1y:1w,NA,NA
ipdsl-nay-cultura-19,node0_3_CPU0,XFP-10GLR-OC192SR,1y:1w,NA,NA
ipdsl-nay-cultura-19,node0_2_CPU0,XFP-10GLR-OC192SR,1y:1w,NA,NA
ipdsl-nay-cultura-19,node0_1_CPU0,XFP-10GLR-OC192SR,1y:1w,NA,NA
ipdsl-nay-cultura-19,node0_0_CPU0,XFP-10GLR-OC192SR,1y:1w,NA,NA
ipdsl-nay-cultura-19,node0_RSP1_CPU0,XFP-10GLR-OC192SR,1y:1w,NA,NA
ipdsl-nay-cultura-19,node0_RSP0_CPU0,XFP-10GLR-OC192SR,1y:1w,NA,NA
vpn-jal-tlaquepaque-75,node0_1_CPU0,A9K-RSP440-SE,1y:0w,NA,NA
vpn-jal-tlaquepaque-75,node0_0_CPU0,A9K-RSP440-SE,1y:0w,NA,NA
vpn-jal-tlaquepaque-75,node0_RSP1_CPU0,A9K-RSP440-SE,1y:0w,NA,NA
vpn-jal-tlaquepaque-75,node0_RSP0_CPU0,A9K-RSP440-SE,1y:0w,NA,NA
ipdsl-son-cortinez-20,node0_7_CPU0,A9K-RSP440-SE,1y:0w,NA,NA
ipdsl-son-cortinez-20,node0_6_CPU0,A9K-RSP440-SE,1y:0w,NA,NA
ipdsl-son-cortinez-20,node0_3_CPU0,A9K-RSP440-SE,1y:0w,NA,NA
ipdsl-son-cortinez-20,node0_2_CPU0,A9K-RSP440-SE,1y:0w,NA,NA
ipdsl-son-cortinez-20,node0_0_CPU0,A9K-RSP440-SE,1y:0w,NA,NA
vpnint-dallas-bryan-24,node0_2_CPU0,GLC-LH-SMD,1y:0w,NA,NA
vpnint-dallas-bryan-24,node0_1_CPU0,GLC-LH-SMD,1y:0w,NA,NA
vpnint-dallas-bryan-24,node0_0_CPU0,GLC-LH-SMD,1y:0w,NA,NA
ipdsl-mex-roma-90,node0_7_CPU0,A9K-RSP440-SE,1y:0w,NA,NA
ipdsl-mex-roma-90,node0_6_CPU0,A9K-RSP440-SE,1y:0w,NA,NA
ipdsl-mex-roma-90,node0_5_CPU0,A9K-RSP440-SE,1y:0w,NA,NA
ipdsl-mex-roma-90,node0_4_CPU0,A9K-RSP440-SE,1y:0w,NA,NA
ipdsl-mex-roma-90,node0_3_CPU0,A9K-RSP440-SE,1y:0w,NA,NA
ipdsl-mex-roma-90,node0_2_CPU0,A9K-RSP440-SE,1y:0w,NA,NA
ipdsl-mex-roma-90,node0_1_CPU0,A9K-RSP440-SE,1y:0w,NA,NA
ipdsl-mex-roma-90,node0_0_CPU0,A9K-RSP440-SE,1y:0w,NA,NA
ipdsl-mex-roma-90,node0_RSP1_CPU0,A9K-RSP440-SE,1y:0w,NA,NA
ipdsl-mex-roma-90,node0_RSP0_CPU0,A9K-RSP440-SE,1y:0w,NA,NA
ipdsl-son-cortinez-20,node0_5_CPU0,A9K-RSP440-SE,1y:0w,NA,NA
ipdsl-son-cortinez-20,node0_4_CPU0,A9K-RSP440-SE,1y:0w,NA,NA
ipdsl-son-cortinez-20,node0_1_CPU0,A9K-RSP440-SE,1y:0w,NA,NA
ipdsl-son-cortinez-20,node0_RSP1_CPU0,A9K-RSP440-SE,1y:0w,NA,NA
ipdsl-son-cortinez-20,node0_RSP0_CPU0,A9K-RSP440-SE,1y:0w,NA,NA
ipdsl-mex-vallejo-106,node0_7_CPU0,CFP-100G-LR4,1y:0w,NA,NA
ipdsl-mex-vallejo-106,node0_6_CPU0,CFP-100G-LR4,1y:0w,NA,NA
ipdsl-mex-vallejo-106,node0_2_CPU0,CFP-100G-LR4,1y:0w,NA,NA
ipdsl-mex-vallejo-106,node0_1_CPU0,CFP-100G-LR4,1y:0w,NA,NA
ipdsl-mex-vallejo-106,node0_0_CPU0,CFP-100G-LR4,1y:0w,NA,NA
ipdsl-mex-vallejo-106,node0_RSP1_CPU0,CFP-100G-LR4,1y:0w,NA,NA
ipdsl-mex-vallejo-106,node0_RSP0_CPU0,CFP-100G-LR4,1y:0w,NA,NA
reg-ver-idelallave-44,node0_SM4_SP,4X100GE-LO,1y:0w,NA,NA
reg-ver-idelallave-44,node0_SM7_SP,4X100GE-LO,1y:0w,NA,NA
reg-ver-idelallave-44,node0_SM5_SP,4X100GE-LO,1y:0w,NA,NA
