deviceName,productId,uptime,Impact,match
reg,4X100GE-LO,0y:5w,NO,Agosto: CRS-8-PRP-12G
reg,4X100GE-LO,0y:5w,NO,Agosto: CRS-8-PRP-12G
reg,4X100GE-LO,0y:5w,NO,Agosto: CRS-8-PRP-12G
reg,4X100GE-LO,0y:5w,NO,Agosto: CRS-8-PRP-12G
reg,4X100GE-LO,0y:5w,NO,Agosto: CRS-8-PRP-12G
reg,4X100GE-LO,0y:5w,NO,Agosto: CRS-8-PRP-12G
reg,4X100GE-LO,0y:5w,NO,Agosto: CRS-8-PRP-12G
reg,4X100GE-LO,0y:5w,NO,Agosto: CRS-8-PRP-12G
reg,4X100GE-LO,0y:5w,NA,NA
vpntc,A9K-RSP440-SE,0y:5w,NA,NA
vpntc,A9K-RSP440-SE,0y:5w,NA,NA
vpntc,A9K-RSP440-SE,0y:5w,NA,NA
vpntc,A9K-RSP440-SE,0y:5w,NA,NA
vpntc,A9K-RSP440-SE,0y:5w,NA,NA
vip,A9K-RSP440-SE,0y:5w,NA,NA
vip,A9K-RSP440-SE,0y:5w,NA,NA
vip,A9K-RSP440-SE,0y:5w,NA,NA
vip,A9K-RSP440-SE,0y:5w,NA,NA
vip,A9K-RSP440-SE,0y:5w,NA,NA
vip,A9K-RSP440-SE,0y:5w,NA,NA
vip,A9K-RSP440-SE,0y:5w,NA,NA
vip,A9K-RSP440-SE,0y:5w,NA,NA
bb,CPAK-100G-LR4,0y:5w,NA,NA
reg,4X100GE-LO,0y:5w,NA,NA
reg,CPAK-100G-LR4,0y:5w,NA,NA
reg,CPAK-100G-LR4,0y:5w,NA,NA
reg,CPAK-100G-LR4,0y:5w,NA,NA
reg,CPAK-100G-LR4,0y:5w,NA,NA
reg,CPAK-100G-LR4,0y:5w,NA,NA
reg,CPAK-100G-LR4,0y:5w,NA,NA
reg,CPAK-100G-LR4,0y:5w,NA,NA
reg,CPAK-100G-LR4,0y:5w,NA,NA
reg,CPAK-100G-LR4,0y:5w,NA,NA
reg,CPAK-100G-LR4,0y:5w,NA,NA
reg,CPAK-100G-LR4,0y:5w,NA,NA
reg,CPAK-100G-LR4,0y:5w,NA,NA
vpntc,A9K-RSP440-SE,0y:5w,NA,NA
vpntc,A9K-RSP440-SE,0y:5w,NA,NA
vpntc,A9K-RSP440-SE,0y:5w,NA,NA
vpntc,A9K-RSP440-SE,0y:5w,NA,NA
reg,4X100GE-LO,0y:5w,NA,NA
reg,4X100GE-LO,0y:5w,NA,NA
reg,4X100GE-LO,0y:5w,NA,NA
reg,4X100GE-LO,0y:5w,NA,NA
reg,4X100GE-LO,0y:5w,NA,NA
reg,4X100GE-LO,0y:5w,NA,NA
reg,4X100GE-LO,0y:5w,NA,NA
reg,4X100GE-LO,0y:5w,NA,NA
reg,4X100GE-LO,0y:5w,NA,NA
reg,4X100GE-LO,0y:5w,NA,NA
reg,4X100GE-LO,0y:5w,NA,NA
reg,4X100GE-LO,0y:5w,NA,NA
vip,A9K-RSP440-SE,0y:5w,NA,NA
vip,A9K-RSP440-SE,0y:5w,NA,NA
vip,A9K-RSP440-SE,0y:5w,NA,NA
vip,A9K-RSP440-SE,0y:5w,NA,NA
vip,A9K-RSP440-SE,0y:5w,NA,NA
vip,A9K-RSP440-SE,0y:5w,NA,NA
vip,A9K-RSP440-SE,0y:5w,NA,NA
vip,A9K-RSP440-SE,0y:5w,NA,NA
vip,A9K-RSP440-SE,0y:5w,NA,NA
reg,SFP-10G-LR,0y:5w,NA,NA
reg,SFP-10G-LR,0y:5w,NA,NA
reg,SFP-10G-LR,0y:5w,NA,NA
vip,XFP-10GLR-OC192SR,0y:5w,NA,NA
vip,XFP-10GLR-OC192SR,0y:5w,NA,NA
vip,XFP-10GLR-OC192SR,0y:5w,NA,NA
bup,4X100GE-LO,0y:5w,NA,NA
ipdsl,A9K-RSP440-SE,0y:5w,IMPACTO,Febrero: A9K-MOD160-SE
ipdsl,A9K-RSP440-SE,0y:5w,IMPACTO,Febrero: A9K-MOD160-SE
vip,XFP-10GLR-OC192SR,0y:5w,NA,NA
vip,XFP-10GLR-OC192SR,0y:5w,NA,NA
vip,XFP-10GLR-OC192SR,0y:5w,NA,NA
ipdsl,A9K-RSP440-SE,0y:5w,IMPACTO,Febrero: A9K-MOD160-SE
vpntc,XFP10GLR-192SR-L,0y:5w,NA,NA
vpntc,XFP10GLR-192SR-L,0y:5w,NA,NA
vpntc,XFP10GLR-192SR-L,0y:5w,NA,NA
reg,CPAK-100G-LR4,0y:5w,NA,NA
ipdsl,A9K-RSP440-SE,0y:5w,NA,NA
ipdsl,A9K-RSP440-SE,0y:5w,NA,NA
ipdsl,A9K-RSP440-SE,0y:5w,NA,NA
ipdsl,A9K-RSP440-SE,0y:5w,NA,NA
vip,XFP-10GLR-OC192SR,0y:5w,NA,NA
vip,XFP-10GLR-OC192SR,0y:5w,NA,NA
vip,XFP-10GLR-OC192SR,0y:5w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:5w,NA,NA
vip,A9K-RSP440-SE,0y:5w,NA,NA
vip,A9K-RSP440-SE,0y:5w,NA,NA
vip,A9K-RSP440-SE,0y:5w,NA,NA
vpntc,A9K-RSP440-SE,0y:5w,NA,NA
vpntc,A9K-RSP440-SE,0y:5w,NA,NA
vpntc,A9K-RSP440-SE,0y:5w,NA,NA
vpntc,A9K-RSP440-SE,0y:5w,NA,NA
vpntc,A9K-RSP440-SE,0y:5w,NA,NA
ipdsl,CFP-100G-LR4,0y:5w,NA,NA
vip,XFP-10GLR-OC192SR,0y:5w,NA,NA
vip,XFP-10GLR-OC192SR,0y:5w,NA,NA
vip,XFP-10GLR-OC192SR,0y:5w,NA,NA
vip,XFP-10GLR-OC192SR,0y:5w,NA,NA
vip,XFP-10GLR-OC192SR,0y:5w,NA,NA
vip,XFP-10GLR-OC192SR,0y:5w,NA,NA
vip,XFP-10GLR-OC192SR,0y:5w,NA,NA
vip,XFP-10GLR-OC192SR,0y:5w,NA,NA
vip,XFP-10GLR-OC192SR,0y:5w,NA,NA
vip,XFP-10GLR-OC192SR,0y:5w,NA,NA
vip,A9K-RSP440-SE,0y:5w,NA,NA
vip,A9K-RSP440-SE,0y:5w,NA,NA
vip,A9K-RSP440-SE,0y:5w,NA,NA
vip,A9K-RSP440-SE,0y:5w,NA,NA
vpntc,A9K-RSP440-SE,0y:4w,NA,NA
vpntc,A9K-RSP440-SE,0y:4w,NA,NA
vpntc,A9K-RSP440-SE,0y:4w,NA,NA
vpntc,A9K-RSP440-SE,0y:4w,NA,NA
vpntc,A9K-RSP440-SE,0y:4w,NA,NA
vpntc,A9K-RSP440-SE,0y:4w,NA,NA
vip,A9K-RSP440-SE,0y:4w,NA,NA
vip,A9K-RSP440-SE,0y:4w,NA,NA
vip,A9K-RSP440-SE,0y:4w,NA,NA
vip,A9K-RSP440-SE,0y:4w,NA,NA
inet,A9K-RSP440-SE,0y:4w,NA,NA
vip,A9K-RSP440-SE,0y:4w,NA,NA
vip,A9K-RSP440-SE,0y:4w,NA,NA
vip,A9K-RSP440-SE,0y:4w,NA,NA
vip,A9K-RSP440-SE,0y:4w,NA,NA
vpnint,GLC-LH-SMD,0y:4w,NA,NA
vpnint,GLC-LH-SMD,0y:4w,NA,NA
sec,4X100GE-LO,0y:4w,NA,NA
sec,14X10GBE-WL-XFP,0y:4w,NA,NA
vip,XFP-10GLR-OC192SR,0y:4w,NA,NA
vip,XFP-10GLR-OC192SR,0y:4w,NA,NA
vip,XFP-10GLR-OC192SR,0y:4w,NA,NA
sec,CRS-8-PRP-12G,0y:4w,NA,NA
sec,1X100GBE,0y:4w,NO,Marzo: CRS-FP140
vip,XFP-10GLR-OC192SR,0y:4w,NA,NA
vip,XFP-10GLR-OC192SR,0y:4w,NA,NA
sec,1X100GBE,0y:4w,NO,Marzo: CRS-FP140
vip,XFP-10GLR-OC192SR,0y:4w,NA,NA
vip,XFP-10GLR-OC192SR,0y:4w,NA,NA
vip,XFP-10GLR-OC192SR,0y:4w,NA,NA
vip,XFP-10GLR-OC192SR,0y:4w,NA,NA
sec,14X10GBE-WL-XFP,0y:4w,NA,NA
sec,14X10GBE-WL-XFP,0y:4w,NA,NA
vip,XFP-10GLR-OC192SR,0y:4w,NA,NA
vip,XFP-10GLR-OC192SR,0y:4w,NA,NA
vip,XFP-10GLR-OC192SR,0y:4w,NA,NA
sec,14X10GBE-WL-XFP,0y:4w,NA,NA
ipdsl,A9K-RSP440-SE,0y:4w,NA,NA
reg,14X10GBE-WL-XFP,0y:4w,NA,NA
bb,CPAK-100G-LR4,0y:4w,NA,NA
reg,4X100GE-LO,0y:4w,NA,NA
reg,4X100GE-LO,0y:4w,NA,NA
reg,4X100GE-LO,0y:4w,NA,NA
reg,4X100GE-LO,0y:4w,NA,NA
reg,4X100GE-LO,0y:4w,NA,NA
reg,4X100GE-LO,0y:4w,NA,NA
reg,4X100GE-LO,0y:4w,NA,NA
reg,4X100GE-LO,0y:4w,NA,NA
reg,4X100GE-LO,0y:4w,NA,NA
reg,4X100GE-LO,0y:4w,NA,NA
reg,4X100GE-LO,0y:4w,NA,NA
reg,4X100GE-LO,0y:4w,NA,NA
reg,CRS-8-PRP-12G,0y:4w,NA,NA
reg,CRS-8-PRP-12G,0y:4w,NA,NA
reg,CRS-8-PRP-12G,0y:4w,NA,NA
reg,CRS-8-PRP-12G,0y:4w,NA,NA
reg,CRS-8-PRP-12G,0y:4w,NA,NA
reg,CRS-8-PRP-12G,0y:4w,NA,NA
reg,CRS-8-PRP-12G,0y:4w,NA,NA
reg,CRS-8-PRP-12G,0y:4w,NA,NA
reg,CRS-8-PRP-12G,0y:4w,NA,NA
inetm,SFP-10G-LR-S,0y:4w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:4w,IMPACTO,Enero: A9K-VSM-500
ipdsl,A9K-RSP440-SE,0y:4w,NA,NA
vpn,A9K-RSP880-LT-SE,0y:4w,IMPACTO,Marzo: A9K-MOD80-SE
reg,4X100GE-LO,0y:4w,NA,NA
reg,4X100GE-LO,0y:4w,NA,NA
reg,4X100GE-LO,0y:4w,NA,NA
reg,4X100GE-LO,0y:4w,NA,NA
reg,4X100GE-LO,0y:4w,NA,NA
reg,4X100GE-LO,0y:4w,NA,NA
reg,4X100GE-LO,0y:4w,NA,NA
reg,4X100GE-LO,0y:4w,NA,NA
reg,4X100GE-LO,0y:4w,NA,NA
reg,4X100GE-LO,0y:4w,NA,NA
reg,4X100GE-LO,0y:4w,NA,NA
reg,4X100GE-LO,0y:4w,NA,NA
reg,4X100GE-LO,0y:4w,NA,NA
reg,4X100GE-LO,0y:4w,NA,NA
reg,4X100GE-LO,0y:4w,NA,NA
reg,4X100GE-LO,0y:4w,NA,NA
reg,4X100GE-LO,0y:4w,NA,NA
reg,4X100GE-LO,0y:4w,NA,NA
reg,4X100GE-LO,0y:4w,NA,NA
reg,4X100GE-LO,0y:4w,NA,NA
reg,4X100GE-LO,0y:4w,NA,NA
reg,4X100GE-LO,0y:4w,NA,NA
ipdsl,A9K-RSP440-SE,0y:4w,NA,NA
reg,14X10GBE-WL-XFP,0y:4w,NA,NA
reg,14X10GBE-WL-XFP,0y:4w,NA,NA
reg,14X10GBE-WL-XFP,0y:4w,NA,NA
reg,14X10GBE-WL-XFP,0y:4w,NA,NA
reg,14X10GBE-WL-XFP,0y:4w,NA,NA
reg,14X10GBE-WL-XFP,0y:4w,NA,NA
reg,14X10GBE-WL-XFP,0y:4w,NA,NA
reg,14X10GBE-WL-XFP,0y:4w,NA,NA
reg,14X10GBE-WL-XFP,0y:4w,NA,NA
reg,14X10GBE-WL-XFP,0y:4w,NA,NA
reg,14X10GBE-WL-XFP,0y:4w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:4w,NA,NA
aplamo,A9K-RSP440-SE,0y:4w,NA,NA
aplamo,A9K-RSP440-SE,0y:4w,NA,NA
aplamo,A9K-RSP440-SE,0y:4w,NA,NA
aplamo,A9K-RSP440-SE,0y:4w,NA,NA
sec,1X100GBE,0y:4w,NA,NA
sec,1X100GBE,0y:4w,NA,NA
sec,1X100GBE,0y:4w,NA,NA
sec,1X100GBE,0y:4w,NA,NA
sec,1X100GBE,0y:4w,NA,NA
sec,1X100GBE,0y:4w,NA,NA
sec,1X100GBE,0y:4w,NA,NA
sec,1X100GBE,0y:4w,NA,NA
sec,1X100GBE,0y:4w,NA,NA
sec,1X100GBE,0y:4w,NA,NA
sec,1X100GBE,0y:4w,NA,NA
sec,1X100GBE,0y:4w,NA,NA
aplamo,A9K-RSP440-SE,0y:4w,NA,NA
aplamo,A9K-RSP440-SE,0y:4w,NA,NA
aplamo,A9K-RSP440-SE,0y:4w,NA,NA
reg,CRS-8-PRP-12G,0y:4w,NA,NA
reg,CRS-8-PRP-12G,0y:4w,NA,NA
reg,CRS-8-PRP-12G,0y:4w,NA,NA
reg,CRS-8-PRP-12G,0y:4w,NA,NA
reg,CRS-8-PRP-12G,0y:4w,NA,NA
aplamo,A9K-RSP440-SE,0y:4w,NA,NA
reg,CRS-8-PRP-12G,0y:4w,NA,NA
reg,CRS-8-PRP-12G,0y:4w,NA,NA
reg,CRS-8-PRP-12G,0y:4w,NA,NA
reg,4X100GE-LO,0y:3w,NA,NA
reg,4X100GE-LO,0y:3w,NA,NA
reg,4X100GE-LO,0y:3w,NA,NA
reg,4X100GE-LO,0y:3w,NA,NA
reg,4X100GE-LO,0y:3w,NA,NA
reg,4X100GE-LO,0y:3w,NA,NA
reg,4X100GE-LO,0y:3w,NA,NA
reg,4X100GE-LO,0y:3w,NA,NA
reg,4X100GE-LO,0y:3w,NA,NA
reg,4X100GE-LO,0y:3w,NA,NA
reg,4X100GE-LO,0y:3w,NA,NA
reg,4X100GE-LO,0y:3w,NA,NA
reg,4X100GE-LO,0y:3w,NA,NA
sec,CPAK-100G-LR4,0y:3w,NA,NA
sec,CPAK-100G-LR4,0y:3w,NA,NA
sec,CPAK-100G-LR4,0y:3w,NA,NA
sec,CPAK-100G-LR4,0y:3w,NA,NA
sec,CPAK-100G-LR4,0y:3w,NA,NA
sec,CPAK-100G-LR4,0y:3w,NA,NA
sec,CPAK-100G-LR4,0y:3w,NA,NA
sec,CPAK-100G-LR4,0y:3w,NA,NA
sec,CPAK-100G-LR4,0y:3w,NA,NA
sec,CPAK-100G-LR4,0y:3w,NA,NA
aplamo,A9K-RSP440-SE,0y:3w,NA,NA
aplamo,A9K-RSP440-SE,0y:3w,NA,NA
aplamo,A9K-RSP440-SE,0y:3w,NA,NA
aplamo,A9K-RSP440-SE,0y:3w,NA,NA
aplamo,A9K-RSP440-SE,0y:3w,NA,NA
vpn,XFP-10GLR-OC192SR,0y:3w,NA,NA
vpnint,XFP-10GLR-OC192SR,0y:3w,NA,NA
vpnint,XFP-10GLR-OC192SR,0y:3w,NA,NA
vpnint,XFP-10GLR-OC192SR,0y:3w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:3w,NA,NA
reg,SFP-10G-LR,0y:3w,NA,NA
reg,4X100GE-LO,0y:3w,NA,NA
sec,4X100GE-LO,0y:3w,NA,NA
vpntc,A9K-RSP440-SE,0y:3w,NO,Agosto: A9K-1X100GE-SE
vpntc,A9K-RSP440-SE,0y:3w,NO,Agosto: A9K-1X100GE-SE
vpntc,A9K-RSP440-SE,0y:3w,NO,Agosto: A9K-1X100GE-SE
vpntc,A9K-RSP440-SE,0y:3w,NO,Agosto: A9K-1X100GE-SE
vpntc,A9K-RSP440-SE,0y:3w,NO,Agosto: A9K-1X100GE-SE
vpntc,A9K-RSP440-SE,0y:3w,NO,Agosto: A9K-1X100GE-SE
vpntc,A9K-RSP440-SE,0y:3w,NO,Agosto: A9K-1X100GE-SE
vpnint,GLC-SX-MMD,0y:3w,NA,NA
vpnint,GLC-SX-MMD,0y:3w,NA,NA
vpnint,GLC-SX-MMD,0y:3w,NA,NA
vpnint,GLC-SX-MMD,0y:3w,NA,NA
vpntc,A9K-RSP880-SE,0y:3w,NA,NA
vpntc,A9K-RSP880-SE,0y:3w,NA,NA
vpntc,A9K-RSP880-SE,0y:3w,NA,NA
vpntc,A9K-RSP880-SE,0y:3w,NA,NA
vpntc,A9K-RSP880-SE,0y:3w,NA,NA
reg,4X100GE-LO,0y:3w,NA,NA
vpntc,A9K-RSP440-SE,0y:3w,NA,NA
vpntc,A9K-RSP440-SE,0y:3w,NA,NA
vpntc,A9K-RSP440-SE,0y:3w,NA,NA
vpntc,A9K-RSP440-SE,0y:3w,NA,NA
vpnint,XFP-10GLR-OC192SR,0y:3w,NA,NA
vpnint,XFP-10GLR-OC192SR,0y:3w,NA,NA
vpnint,XFP-10GLR-OC192SR,0y:3w,NA,NA
aplamo,XFP-10GLR-OC192SR,0y:3w,NA,NA
aplamo,XFP-10GLR-OC192SR,0y:3w,NA,NA
aplamo,XFP-10GLR-OC192SR,0y:3w,NA,NA
bbint,CRS-8-PRP-12G,0y:3w,NA,NA
bbint,CRS-8-PRP-12G,0y:3w,NA,NA
bbint,CRS-8-PRP-12G,0y:3w,NA,NA
bbint,CRS-8-PRP-12G,0y:3w,NA,NA
bbint,CRS-8-PRP-12G,0y:3w,NA,NA
bbint,CRS-8-PRP-12G,0y:3w,NA,NA
bbint,CRS-8-PRP-12G,0y:3w,NA,NA
vpnint,XFP-10GLR-OC192SR,0y:3w,NA,NA
vpnint,XFP-10GLR-OC192SR,0y:3w,NA,NA
vpnint,XFP-10GLR-OC192SR,0y:3w,NA,NA
vpntc,A9K-RSP440-SE,0y:3w,NA,NA
vpntc,A9K-RSP440-SE,0y:3w,NA,NA
vpntc,A9K-RSP440-SE,0y:3w,NA,NA
vpntc,A9K-RSP440-SE,0y:3w,NA,NA
vpntc,A9K-RSP440-SE,0y:3w,NA,NA
vpntc,A9K-RSP440-SE,0y:3w,NA,NA
vpntc,A9K-RSP440-SE,0y:3w,NA,NA
vpntc,A9K-RSP440-SE,0y:3w,NA,NA
vpntc,A9K-RSP440-SE,0y:3w,NA,NA
bb,CPAK-100G-LR4,0y:3w,NA,NA
bb,4X100GE-LO,0y:3w,NA,NA
bb,4X100GE-LO,0y:3w,NA,NA
bb,4X100GE-LO,0y:3w,NA,NA
bb,4X100GE-LO,0y:3w,NA,NA
bb,4X100GE-LO,0y:3w,NA,NA
bb,4X100GE-LO,0y:3w,NA,NA
bb,4X100GE-LO,0y:3w,NA,NA
bb,4X100GE-LO,0y:3w,NA,NA
bb,4X100GE-LO,0y:3w,NA,NA
bb,4X100GE-LO,0y:3w,NA,NA
bb,4X100GE-LO,0y:3w,NA,NA
bb,4X100GE-LO,0y:3w,NA,NA
bb,4X100GE-LO,0y:3w,NA,NA
bb,4X100GE-LO,0y:3w,NA,NA
sec,4X100GE-LO,0y:3w,NA,NA
vpnint,XFP-10GLR-OC192SR,0y:3w,NA,NA
vpnint,XFP-10GLR-OC192SR,0y:3w,NA,NA
vpnint,XFP-10GLR-OC192SR,0y:3w,NA,NA
inet,A9K-RSP440-SE,0y:3w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:3w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:3w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:3w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:3w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:3w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:3w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:3w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:3w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:3w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:3w,NA,NA
vpnint,XFP-10GLR-OC192SR,0y:3w,NA,NA
vpnint,XFP-10GLR-OC192SR,0y:3w,NA,NA
vpnint,XFP-10GLR-OC192SR,0y:3w,NA,NA
bb,CPAK-100G-LR4,0y:3w,NA,NA
bb,CPAK-100G-LR4,0y:3w,NA,NA
bb,CPAK-100G-LR4,0y:3w,NA,NA
bb,CPAK-100G-LR4,0y:3w,NA,NA
bb,CPAK-100G-LR4,0y:3w,NA,NA
bb,CPAK-100G-LR4,0y:3w,NA,NA
bb,CPAK-100G-LR4,0y:3w,NA,NA
bb,CPAK-100G-LR4,0y:3w,NA,NA
bb,CPAK-100G-LR4,0y:3w,NA,NA
bb,CPAK-100G-LR4,0y:3w,NA,NA
bb,CPAK-100G-LR4,0y:3w,NA,NA
bb,CPAK-100G-LR4,0y:3w,NA,NA
bb,CPAK-100G-LR4,0y:3w,NA,NA
bb,CPAK-100G-LR4,0y:3w,NA,NA
bb,CPAK-100G-LR4,0y:3w,NA,NA
bb,CPAK-100G-LR4,0y:3w,NA,NA
bb,CPAK-100G-LR4,0y:3w,NA,NA
bb,CPAK-100G-LR4,0y:3w,NA,NA
bb,CPAK-100G-LR4,0y:3w,NA,NA
bb,CPAK-100G-LR4,0y:3w,NA,NA
bb,CPAK-100G-LR4,0y:3w,NA,NA
bb,CPAK-100G-LR4,0y:3w,NA,NA
bb,CPAK-100G-LR4,0y:3w,NA,NA
bb,CPAK-100G-LR4,0y:3w,NA,NA
bb,CPAK-100G-LR4,0y:3w,NA,NA
bb,CPAK-100G-LR4,0y:3w,NA,NA
bup,CRS-8-PRP-12G,0y:3w,NA,NA
bup,CRS-8-PRP-12G,0y:3w,NA,NA
bup,CRS-8-PRP-12G,0y:3w,NA,NA
bup,CRS-8-PRP-12G,0y:3w,NA,NA
bup,CRS-8-PRP-12G,0y:3w,NA,NA
bup,CRS-8-PRP-12G,0y:3w,NA,NA
bup,CRS-8-PRP-12G,0y:3w,NA,NA
bup,CRS-8-PRP-12G,0y:3w,NA,NA
bup,CRS-8-PRP-12G,0y:3w,NA,NA
bup,CRS-8-PRP-12G,0y:3w,NA,NA
bup,CRS-8-PRP-12G,0y:3w,NA,NA
bup,CRS-8-PRP-12G,0y:3w,NA,NA
sec,4X100GE-LO,0y:3w,NA,NA
reg,4X100GE-LO,0y:3w,NA,NA
ipdsl,A9K-RSP440-SE,0y:3w,NA,NA
bup,4X100GE-LO,0y:3w,NA,NA
vpn,A9K-RSP440-SE,0y:3w,IMPACTO,Abril: A9K-MOD80-SE
vpn,GLC-SX-MMD,0y:3w,NA,NA
vpn,GLC-SX-MMD,0y:3w,NA,NA
vpn,XFP-10GLR-OC192SR,0y:3w,NA,NA
sec,4X100GE-LO,0y:3w,NO,Abril: CRS-LSP400G
inet,GLC-SX-MMD,0y:3w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:3w,IMPACTO,Enero: A9K-VSM-500
ipdsl,A9K-RSP880-LT-SE,0y:3w,IMPACTO,Enero: A9K-VSM-500
sec,14X10GBE-WL-XFP,0y:2w,NA,NA
sec,14X10GBE-WL-XFP,0y:2w,NA,NA
sec,14X10GBE-WL-XFP,0y:2w,NA,NA
sec,14X10GBE-WL-XFP,0y:2w,NA,NA
sec,14X10GBE-WL-XFP,0y:2w,NA,NA
sec,14X10GBE-WL-XFP,0y:2w,NA,NA
sec,14X10GBE-WL-XFP,0y:2w,NA,NA
sec,14X10GBE-WL-XFP,0y:2w,NA,NA
sec,14X10GBE-WL-XFP,0y:2w,NA,NA
sec,14X10GBE-WL-XFP,0y:2w,NA,NA
sec,14X10GBE-WL-XFP,0y:2w,NA,NA
ipdsl,A9K-RSP440-SE,0y:2w,NA,NA
ipdsl,A9K-RSP440-SE,0y:2w,NA,NA
ipdsl,A9K-RSP440-SE,0y:2w,NA,NA
ipdsl,A9K-RSP440-SE,0y:2w,NA,NA
ipdsl,A9K-RSP440-SE,0y:2w,NA,NA
ipdsl,A9K-RSP440-SE,0y:2w,NA,NA
ipdsl,A9K-RSP440-SE,0y:2w,NA,NA
ipdsl,A9K-RSP440-SE,0y:2w,NA,NA
sec,CRS-8-PRP-12G,0y:2w,NA,NA
sec,CRS-8-PRP-12G,0y:2w,NA,NA
sec,CRS-8-PRP-12G,0y:2w,NA,NA
sec,CRS-8-PRP-12G,0y:2w,NA,NA
sec,CRS-8-PRP-12G,0y:2w,NA,NA
sec,CRS-8-PRP-12G,0y:2w,NA,NA
sec,CRS-8-PRP-12G,0y:2w,NA,NA
sec,CRS-8-PRP-12G,0y:2w,NA,NA
sec,CRS-8-PRP-12G,0y:2w,NA,NA
sec,CRS-8-PRP-12G,0y:2w,NA,NA
reg,CPAK-100G-LR4,0y:2w,NA,NA
reg,CPAK-100G-LR4,0y:2w,NA,NA
reg,CPAK-100G-LR4,0y:2w,NA,NA
reg,CPAK-100G-LR4,0y:2w,NA,NA
reg,CPAK-100G-LR4,0y:2w,NA,NA
reg,CPAK-100G-LR4,0y:2w,NA,NA
reg,CPAK-100G-LR4,0y:2w,NA,NA
reg,CPAK-100G-LR4,0y:2w,NA,NA
reg,CPAK-100G-LR4,0y:2w,NA,NA
reg,CPAK-100G-LR4,0y:2w,NA,NA
reg,XFP10GLR-192SR-L,0y:2w,NA,NA
reg,XFP10GLR-192SR-L,0y:2w,NA,NA
reg,XFP10GLR-192SR-L,0y:2w,NA,NA
reg,XFP10GLR-192SR-L,0y:2w,NA,NA
reg,XFP10GLR-192SR-L,0y:2w,NA,NA
reg,XFP10GLR-192SR-L,0y:2w,NA,NA
reg,XFP10GLR-192SR-L,0y:2w,NA,NA
reg,XFP10GLR-192SR-L,0y:2w,NA,NA
reg,XFP10GLR-192SR-L,0y:2w,NA,NA
reg,XFP10GLR-192SR-L,0y:2w,NA,NA
reg,XFP10GLR-192SR-L,0y:2w,NA,NA
reg,XFP10GLR-192SR-L,0y:2w,NA,NA
sec,14X10GBE-WL-XFP,0y:2w,NA,NA
reg,14X10GBE-WL-XFP,0y:2w,NA,NA
reg,14X10GBE-WL-XFP,0y:2w,NA,NA
reg,14X10GBE-WL-XFP,0y:2w,NA,NA
reg,14X10GBE-WL-XFP,0y:2w,NA,NA
reg,14X10GBE-WL-XFP,0y:2w,NA,NA
reg,14X10GBE-WL-XFP,0y:2w,NA,NA
reg,14X10GBE-WL-XFP,0y:2w,NA,NA
reg,14X10GBE-WL-XFP,0y:2w,NA,NA
reg,14X10GBE-WL-XFP,0y:2w,NA,NA
reg,4X100GE-LO,0y:2w,NA,NA
reg,4X100GE-LO,0y:2w,NA,NA
reg,4X100GE-LO,0y:2w,NA,NA
reg,4X100GE-LO,0y:2w,NA,NA
reg,4X100GE-LO,0y:2w,NA,NA
reg,4X100GE-LO,0y:2w,NA,NA
reg,4X100GE-LO,0y:2w,NA,NA
reg,4X100GE-LO,0y:2w,NA,NA
reg,4X100GE-LO,0y:2w,NA,NA
reg,4X100GE-LO,0y:2w,NA,NA
reg,4X100GE-LO,0y:2w,NA,NA
reg,4X100GE-LO,0y:2w,NA,NA
reg,14X10GBE-WL-XFP,0y:2w,NA,NA
reg,4X100GE-LO,0y:2w,NA,NA
reg,CPAK-100G-LR4,0y:2w,NA,NA
reg,CPAK-100G-LR4,0y:2w,NA,NA
reg,CPAK-100G-LR4,0y:2w,NA,NA
reg,CPAK-100G-LR4,0y:2w,NA,NA
reg,CPAK-100G-LR4,0y:2w,NA,NA
reg,CPAK-100G-LR4,0y:2w,NA,NA
reg,CPAK-100G-LR4,0y:2w,NA,NA
reg,CPAK-100G-LR4,0y:2w,NA,NA
reg,CPAK-100G-LR4,0y:2w,NA,NA
reg,CPAK-100G-LR4,0y:2w,NA,NA
reg,CPAK-100G-LR4,0y:2w,NA,NA
reg,CPAK-100G-LR4,0y:2w,NA,NA
reg,CPAK-100G-LR4,0y:2w,NA,NA
reg,CPAK-100G-LR4,0y:2w,NA,NA
reg,CPAK-100G-LR4,0y:2w,NA,NA
reg,CPAK-100G-LR4,0y:2w,NA,NA
reg,CPAK-100G-LR4,0y:2w,NA,NA
